"Procedure ID","Name","Description","Source","Input","Output","Responsible"
"P23","Ontology Evolution","the activity of facilitating the modification of an ontology by preserving its consistency.","NeOn D5.3.1","","",""
"P24","Ontology Extension","an ontology enrichment activity for stretching the ontology in width.","NeOn D5.3.1","","",""
"P25","Ontology Feasibility Study","the activity of answering questions like: is it possible to build the ontology? is it suitable to build the ontology?, etc.","NeOn D5.3.1","","",""
"P26","Ontology Formalization","the transformation of a conceptual model into a formal or semi-computable model according to a knowledge representation paradigm (e.g., description logics, frames, rules, etc.).","NeOn D5.3.1","","",""
"P27","Ontology Forward Engineering","the activity of outputting a new implementation of the ontology on the basis of the new conceptual model.","NeOn D5.3.1","","",""
"P28","Ontology Implementation","the activity of generating computable models according to the syntax of a formal representation language (e.g. RDF(s), OWL, FLogic, etc.).","NeOn D5.3.1","","",""
"P29","Ontology Integration","the activity of including one ontology in another ontology.","NeOn D5.3.1","","",""
"P30","Knowledge Acquisition for Ontologies","activities for capturing knowledge (e.g., T-Box and A-Box) from a variety of sources (e.g., documents, experts, data bases, etc.). We can distinguish between: Ontology Elicitation, Ontology Learning and Ontology Population.","NeOn D5.3.1","","",""
"P31","Ontology Learning","Ontology Learning is a knowledge acquisition activity that relies on (semi-) automatic methods to transform unstructured (e.g. corpora), semi-structured (e.g. folksonomies, html pages, etc.) and structured data sources (e.g. data bases) into conceptual structures (e.g. T-Box).","NeOn D5.3.1","","",""
"P32","Ontology Localization","the adaption of an ontology to a particular language and culsture.","NeOn D5.3.1","","",""
"P33","Ontology Matching"," the activity of finding or discovering relationships or correspondences beetween entities of different ontologies or ontology modules. Note: Ontology matching can be seen as the first stage of Ontology Aligning.","NeOn D5.3.1","","",""
"P34","Ontology Merging","the activity of creating a new ontology or ontology module from two or more, possibly overlapping, source ontologies or ontology modules.","NeOn D5.3.1","","",""
"P35","Ontology Modification","the activity of changing the ontology, without considering the consistency.","NeOn D5.3.1","","",""
"P36","Ontology Modularization","the activity of identifying one or more modules in an ontology with the purpose of supporting reuse or maintenance. Note: We can make distinctions between: Ontology Module Extraction and Ontology Partitioning.","NeOn D5.3.1","","",""
"P37","Ontology Module Extraction","the activity of obtaining from an ontology concrete modules to be used for a particular pupose (e.g. to contain a particular sub-vocabulary of the original ontology).","NeOn D5.3.1","","",""
"P38","Ontology Partitioning","the activity of dividing an ontology into a set of (not necessary disjoint) modules that together form an ontology and that can be treated separately.","NeOn D5.3.1","","",""
"P39","Ontology Population","a knowledge acquisition activity that relies on (semi-) automatic methods to transform unstructured (e.g. corpora), semi-structured (e.g. folksonomies, html pages, etc.) and structured data sources (e.g. data bases) into instance data (e.g. A-Box).","NeOn D5.3.1","","",""
"P40","Ontology Pruning"," the activity of discarding conceptual structures (e.g., part of T-Box) of a given ontology that are not or no longer relevant. Note: Pruning is mostly used in combination with ontology learning methods to discard potentially irrelevant learned concepts/relations.","NeOn D5.3.1","","",""
"P41","Ontology Quality Assurance","the activity of assuring that the quality of each and every process carried out and product built (ontology, software and documentation) is satisfactory.","NeOn D5.3.1","","",""
"P42","Ontology Reengineering","the process of retrieving and transforming a conceptual model of an existing and implemented ontology into a new, more correct and more complete conceptual model which is reimlemented.","NeOn D5.3.1","","",""
"P43","Ontology Restructuring","the activity of correcting and reorganizing the knowledge contained in an initial conceptual model, and detecting missing knowledge. Note: This process contains two phases: analysis and synthesis. The ''analysis phase goal'' is to evaluate the ontology technically, that is, to check that the hierarchy of the ontology and its classes, instances, relations and functions are complete (contain all the definitions required for the domain of chemical substances), consistent (there are no contradictions in the ontology and with respect to the knowledge sources used), concise (there are no explicit and implicit redundancies) and syntactically correct. The ''synthesis phase'' seeks to correct the ontology after the analysis phase and document any changes made.","NeOn D5.3.1","","",""
"P44","Ontology Repair"," the activity of resolving errors (incompleteness, incorrecteness) in the ontology and it is triggered by ontology diagnosis.","NeOn D5.3.1","","",""
"P45","Ontology Reverse Engineering","The activity of outputting a possible conceptual model on the basis of the code in which the ontology is implemented.","NeOn D5.3.1","","",""
"P46","Scheduling","The activity of identifying the tasks to be performed during the ontology development, their arrangement, and the time and resources needed for their completion.","NeOn D5.3.2","","",""
"P47","Ontology Search","The activity of finding candidate ontologies or ontology modules to be reused","NeOn D5.3.1","","",""
"P48","Ontology Selection","The activity of choosing the most suitable ontologies or among those available in an ontology repository or library, for a concrete domain of interest and associated tasks.","NeOn D5.3.1","","",""
"P49","Ontology Specialization","an ontology enrichment activity for extending the ontology in depth.","NeOn D5.3.1","","",""
"P50","Ontology Specification","The activity of collecting the requirements that the ontology should fulfill, e.g. reasons to build the ontology, target group, intended uses, possibly reached through a consensus process.","NeOn D5.4.1","","",""
"P51","Ontology Summarization","the activity of providing an abstract or summary of the ontology content. Note: The summary can include, for example, a couple of top levels in the ontology class hierarchy (perhaps a graphical representation of these top-level concepts and links between them).","NeOn D5.3.1","","",""
"P52","Ontology Translation","the activity of changing the representation formalism or language of an ontology from one to another. Note: Ontology Translation can be part of an ontology reengineering process.","NeOn D5.3.1","","",""
"P53","Ontology Update","minor changes carried out in an ontology that could not be considered an upgrade.","NeOn D5.3.1","","",""
"P54","Ontology Upgrade","the activity of replacing an existing ontology with a new version.","NeOn D5.3.1","","",""
"P55","Ontology Validation","the ontology evaluation that compares the meaning of the ontology definitions against the intended model of the world aiming to conceptualize. Note: It answers the question: Are you producing the right ontology?.","NeOn D5.3.1","","",""
"P56","Ontology Verification","the ontology evaluation which compares the ontology against the ontology specification document (ontology requirements and competency questions), thus ensuring that the ontology is built correctly (in compliance with the ontology specification). Note: It answers the question: Are you producing the ontology right?.","NeOn D5.3.1","","",""
"P57","Ontology Versioning","the activity of handling ontology changes by creating and managing different versions of the ontology [54].","NeOn D5.3.1","","",""
"P68","Ontology Design Pattern Reuse","the activity of using ontology design patterns in the solution of different modelling problems during the development of new ontologies","NeOn D5.4.1","","",""
"P59","Ontology Module Assessment","The goal of ontology module assessment is to find out which ontology modules, from the set of candidate ontology modules, are useful for the development of the ontology network.","NeOn D5.4.3","","",""
"P60","Ontology Module Selection","The objective of this activity is to find out which ontology modules are the most suitable for the development of the ontology network.","NeOn D5.4.3","","",""
"P61","Ontology Module Integration","The objective of this activity is to integrate the ontology modules selected in the ontology network being developed.","NeOn D5.4.3","","",""
"P62","Domain Ontology Search","The objective of this activity is to search in libraries, repositories and registries for candidate domain ontologies that could satisfy the needs of the ontology network being developed.","NeOn D5.4.1","","",""
"P63","Domain Ontology Assessment","The objective of this activity is to find out if the set of candidate domain ontologies are useful for the development of the ontology network.","NeOn D5.4.1","","",""
"P64","Domain Ontology Selection","The objective of this activity is to find out which domain ontologies are the most suitable for the development of the ontology network.","NeOn D5.4.1","","",""
"P65","Domain Ontology Integration","The objective of this activity is to integrate the selected domain ontologies in the ontology network being developed.","NeOn D5.4.1","","",""
"P66","Ontology Statement Search","The goal of this activity is to search the internet for candidate ontology statements that could satisfy the ontological needs in a particular case","NeOn D5.4.1","","",""
"P67","Ontology Statement Assessment","The goal of this activity is to decide if a concrete ontology statement is useful or not for the ontology network being developed.","NeOn D5.4.1","","",""
"P68","Ontology Statement Selection","The goal of this activity is to decide between the useful ontology statements which ones are the best or most convenient for the ontology network being developed.","NeOn D5.4.1","","",""
"P69","Ontology Statement Integration","The goal of this activity is to decide how the selected ontology statements will be integrated in the ontology network being developed","NeOn D5.4.1","","",""
"P70","Check local inconsistencies","The goal of this activity is to check for local inconsistencies in the ontology network.","NeOn D5.4.1","","",""
"P71","Common Ontology Selection","The most important definitions and axioms (e.g. transitivity of part of in mereology), and those that distinguish the different variants of the support theory should be identified.","NeOn D5.4.1","","",""
"P72","Common Ontology Customization","Customize the selected common ontology according to the needs of the host ontology.","NeOn D5.4.1","","",""
"P73","Common Ontology Integration","The customized common ontology is included in the destination ontology, and the global result is evaluated again, whereas the host ontology is the ontology network which is being developed.","NeOn D5.4.1","","",""
"P74","Carry out the Background Study on the Support Theory","The ontology development team should study the theory (and its variants) that supports the type of common ontology to be reused","NeOn D5.4.1","","",""
"P75","Identify the most significant definitions and axioms of the support theory","The most important definitions and axioms (e.g. transitivity of part of in mereology), and those that distinguish the different variants of the support theory should be identified","NeOn D5.4.1","","",""
"P76","Search for common ontologies supported by the theory","The ontology development team should search for ontologies implemented in a computable language","NeOn D5.4.1","","",""
"P77","Build the comparative study","It is assumed that each row represents the set of definitions (or axioms) identified in activity 2, and each column, the ontologies found in activity 3","NeOn D5.4.1","","",""
"P78","Non-ontological resource search","The goal of the activity is to search non-ontological resources from highly reliable Web sites, domain-related sites and resources within organizations. ","NeOn D5.4.2","","",""
"P79","Non-ontological resource assessment","The goal of this activity is to assess the set of candidate non-ontological resources","NeOn D5.4.2","","",""
"P80","Lexical Entries Extraction","The goal of this task is to extract the lexical entries of the non ontological resources.","NeOn D5.4.1","","",""
"P81","Non-ontological Precision Calculation","The goal of this task is to calculate the precision of the non ontological resources.","NeOn D5.4.1","","",""
"P82","Non-ontological Coverage Calculation","The goal of this task is to calculate the coverage of the non ontological resources","NeOn D5.4.1","","",""
"P83","Non-ontological Consensus Evaluation","The goal of this task is to evaluate the consensus of the non ontological resources.","NeOn D5.4.1","","",""
"P84","Non-ontological Assessment Table Creation","The goal of this task is to create an assessment table of the non ontological resources.","NeOn D5.4.1","","",""
"P85","Non-ontological Quality Criteria Extraction","The goal of this task is to extract quality-related criteria of the non ontological resources.","NeOn D5.4.2","","",""
"P86","Non-ontological Resource Selection","The goal of this activity is to select the most appropriate non ontological resources","NeOn D5.4.2","","",""
"P87","Non-ontological Resource Reverse Reengineering","The goal of this activity is to analyze a NOR to identify its underlying components and create representations of the resource at the different levels of abstraction (design, requirements and conceptual)","NeOn D5.4.1","","",""
"P88","Non-ontological Resource Documentation Gathering","The goal of this task is to search and compile all the available documentation about the non ontological resource including purpose, components; data model and implementation details.","NeOn D5.4.1","","",""
"P89","Non-ontological Resource Schema Extraction","The goal of this task is to identify the non ontological resource schema including the conceptual components and their relationships.","NeOn D5.4.1","","",""
"P90","Non-ontological Resource Data Model Extraction","The goal of this task is to find out how the non ontological resource schema and its content are represented in the data model.","NeOn D5.4.1","","",""
"P91","Non-ontological Resource Transformation","The goal of this activity is to generate a conceptual model from the NOR","NeOn D5.4.1","","",""
"P92","Non-ontological Resource Reengineering Pattern Search","The goal of this task is to find out if there is any applicable pattern for reengineering non ontological resources useful to transform the non ontological resource into a conceptual model.","NeOn D5.4.1","","",""
"P93","Non-ontological Resource Reengineering Pattern Transformation","The goal of this task is to apply the reengineering pattern obtained in task 4 to transform the non ontological resource into a conceptual model","NeOn D5.4.1","","",""
"P94","Non-ontological Resource Reengineering Ad-hoc Transformation","The goal of this task is to establish an ad-hoc procedure to map the non ontological resource into a conceptual model, just in case a suitable pattern for reengineering was not found","NeOn D5.4.1","","",""
"P95","Ontology Design Patterns Requirements Identification","The objective of this task is to identify which requirement(s), from the ORSD, can be addressed by ontology design pattern reuse.","NeOn D5.4.2","","",""
"P96","Ontology Design Patterns Identification","The goal of this task is to identify as many patterns, or rather pattern catalogues, as possible that could help in solving the modelling issues proposed by the requirements selected in the previous task.","NeOn D5.4.2","","",""
"P97","Ontology Design Patterns Requirements Problem Division","The goal of this task is to prepare the set of modeling problems posed by the requirements for matching to the set of available patterns.","NeOn D5.4.2","","",""
"P98","Ontology Design Patterns Problem Matching","The goal of this task is to identify which patterns are able to solve which parts of the selected subproblem, if any.","NeOn D5.4.2","","",""
"P99","Ontology Design Patterns Selection","The goal of this task is to select a set of patterns to reuse based on the results of the matching done in the previous task","NeOn D5.4.2","","",""
"P100","Ontology Design Patterns Selection Reuse","The goal of this task is to reuse the selected patterns and compose them.","NeOn D5.4.2","","",""
"P101","Ontology Design Patterns Selection Evaluation","The goal of this task is to test the solution with respect to the selected partial problem at hand and to ensure that it really solves this problem in a correct way","NeOn D5.4.2","","",""
"P102","Ontology Design Patterns Integration","The goal of this task is to integrate the solutions to the partial problems solved by the previous iterations, or by the parallel teams working on different sub-problems.","NeOn D5.4.2","","",""
"P103","Identify purpose","","NeOn D5.4.1","","",""
"P104","Identify intended ontology users","","NeOn D5.4.1","","",""
"P105","Identify intended uses","","NeOn D5.4.1","","",""
"P106","Identify requirements","","NeOn D5.4.1","","",""
"P107","Group requirements","","NeOn D5.4.1","","",""
"P108","Validate the set of requirements","","NeOn D5.4.1","","",""
"P109","Prioritize requirements","","NeOn D5.4.1","","",""
"P110","Extract terminology and its frequency","","NeOn D5.4.1","","",""
"P111","Identify ontology scope","","NeOn D5.4.1","","",""
"P112","Identify ontology level of formality","","NeOn D5.4.1","","",""
"P113","Identify ontology domain","","UPON","","",""
"P114","Writing storyboards","","UPON","","",""
"P115","Create Application Lexicon","","UPON","","",""
"P116","Building Reference Lexicon","","UPON","","",""
